"","Folio","X","WS.WI","SES_score","Total_Hwise","Preocupacion","Season","Emotions","X1.day.week..6.to.12","X3.days.week","X5.days.week","participant"
"187",197,188,"WI",97,6,0,"Oct-Dec",1,1,4,4,"4"
"188",198,189,"WI",190,1,0,"Oct-Dec",0,1,3,4,"3"
"189",199,190,"WI",66,6,0,"Oct-Dec",0,1,3,4,"4"
"190",200,191,"WI",152,14,3,"Oct-Dec",6,1,2,3,"2"
"191",201,192,"WI",131,22,3,"Oct-Dec",6,1,2,2,"1"
"192",202,193,"WI",52,5,0,"Oct-Dec",1,1,4,4,"4"
"193",203,194,"WI",65,11,1,"Oct-Dec",3,1,3,4,"3"
"194",301,196,"WI",135,5,2,"Apr-Jun",4,3,2,3,"3"
"195",303,197,"WI",124,6,2,"Apr-Jun",2,1,2,4,"4"
"196",304,198,"WI",111,6,1,"Apr-Jun",2,1,2,2,"4"
"197",305,199,"WI",105,4,1,"Apr-Jun",1,1,3,4,"4"
"198",306,200,"WI",176,16,2,"Apr-Jun",3,1,4,4,"4"
"199",307,201,"WI",134,8,3,"Apr-Jun",4,1,2,4,"2"
"200",308,202,"WI",90,11,2,"Apr-Jun",3,3,4,4,"3"
"201",309,203,"WI",129,7,1,"Apr-Jun",2,1,4,4,"2"
"202",310,204,"WI",162,19,3,"Apr-Jun",7,1,3,4,"2"
"203",311,205,"WI",140,8,1,"Apr-Jun",2,2,4,4,"2"
"204",313,206,"WI",131,3,1,"Apr-Jun",2,1,2,4,"4"
"205",314,207,"WI",233,21,2,"Apr-Jun",5,1,2,4,"2"
"206",315,208,"WI",160,7,2,"Apr-Jun",3,2,2,3,"4"
"207",316,209,"WI",133,22,3,"Apr-Jun",8,2,3,3,"1"
"208",317,210,"WI",92,6,1,"Apr-Jun",2,1,3,4,"2"
"209",318,211,"WI",76,8,1,"Apr-Jun",2,1,4,4,"3"
"210",319,212,"WI",154,15,1,"Apr-Jun",3,2,3,4,"3"
"211",320,213,"WI",132,10,2,"Apr-Jun",4,1,2,2,"3"
"212",321,214,"WI",151,6,1,"Apr-Jun",2,1,2,4,"3"
"213",322,215,"WI",263,11,2,"Apr-Jun",4,1,3,4,"3"
"214",323,216,"WI",217,1,0,"Apr-Jun",0,3,4,3,"2"
"215",324,217,"WI",159,9,0,"Apr-Jun",2,4,4,4,"2"
"216",325,218,"WI",21,11,2,"Apr-Jun",4,1,4,4,"1"
"217",326,219,"WS",141,5,1,"Apr-Jun",2,1,2,4,"4"
"218",327,220,"WI",151,1,0,"Apr-Jun",0,3,4,4,"3"
"219",329,221,"WI",174,14,1,"Apr-Jun",4,2,3,4,"3"
"220",330,222,"WI",137,20,3,"Apr-Jun",5,2,4,4,"3"
"221",331,223,"WI",74,3,0,"Apr-Jun",0,1,2,3,"4"
"222",332,224,"WS",84,11,3,"Apr-Jun",3,1,3,3,"1"
"223",333,225,"WS",56,26,3,"Apr-Jun",8,1,4,4,"Otro"
"224",334,226,"WI",80,6,1,"Apr-Jun",2,1,3,4,"2"
"225",335,227,"WS",173,7,3,"Apr-Jun",3,2,4,4,"3"
"226",336,228,"WS",96,7,0,"Apr-Jun",1,1,3,4,"3"
"227",337,229,"WS",101,2,2,"Apr-Jun",2,1,2,3,"4"
"228",338,230,"WS",133,9,1,"Apr-Jun",2,1,3,3,"3"
"229",339,231,"WS",105,10,2,"Apr-Jun",3,1,2,3,"4"
"230",340,232,"WS",43,2,0,"Apr-Jun",0,1,3,4,"4"
"231",341,233,"WS",130,14,2,"Apr-Jun",5,1,3,4,"2"
"232",342,234,"WS",74,14,1,"Apr-Jun",3,1,2,4,"1"
"233",343,235,"WS",25,19,3,"Apr-Jun",4,1,3,4,"1"
"234",344,236,"WS",105,15,3,"Apr-Jun",6,1,3,4,"3"
"235",345,237,"WS",47,27,3,"Apr-Jun",8,1,2,3,"1"
"236",346,238,"WS",95,14,2,"Apr-Jun",4,1,3,4,"3"
"237",347,239,"WS",147,NA,2,"Apr-Jun",3,1,3,4,"1"
"238",348,240,"WS",43,21,1,"Apr-Jun",4,4,3,4,"3"
"239",349,241,"WS",103,20,1,"Apr-Jun",3,1,2,4,"2"
"240",350,242,"WS",96,7,1,"Apr-Jun",4,1,2,4,"3"
"241",351,243,"WS",78,21,3,"Apr-Jun",7,1,3,4,"2"
"242",352,244,"WS",103,16,2,"Apr-Jun",4,3,4,4,"2"
"243",353,245,"WS",31,16,2,"Apr-Jun",5,1,2,4,"4"
"244",354,246,"WI",149,8,2,"Apr-Jun",5,2,2,4,"4"
"245",355,247,"WS",129,2,1,"Apr-Jun",1,1,3,4,"4"
"246",356,248,"WI",175,2,0,"Apr-Jun",1,2,3,4,"4"
"247",357,249,"WS",94,15,3,"Apr-Jun",5,1,3,4,"4"
"248",358,250,"WS",119,NA,3,"Apr-Jun",5,1,1,3,"3"
"249",359,251,"WS",115,3,0,"Apr-Jun",0,1,2,4,"4"
"250",360,252,"WS",124,0,0,"Apr-Jun",0,1,2,3,"4"
"251",361,253,"WS",109,17,1,"Apr-Jun",3,1,2,4,"4"
"252",362,254,"WS",70,4,0,"Apr-Jun",1,1,1,2,"4"
"253",363,255,"WS",160,18,2,"Apr-Jun",3,1,2,3,"2"
"254",364,256,"WS",87,NA,0,"Apr-Jun",2,1,3,3,"4"
"255",365,257,"WS",113,1,0,"Apr-Jun",0,1,3,4,"4"
"256",366,258,"WS",120,11,3,"Apr-Jun",4,1,2,4,"1"
"257",367,259,"WS",183,8,1,"Apr-Jun",2,1,3,4,"4"
"258",368,260,"WS",107,13,2,"Apr-Jun",3,1,3,4,"4"
"259",369,261,"WS",152,10,2,"Apr-Jun",3,2,2,3,"2"
"260",370,262,"WS",153,6,1,"Apr-Jun",2,1,3,4,"3"
"261",371,263,"WS",147,17,2,"Apr-Jun",4,1,2,4,"2"
"262",372,264,"WI",128,6,1,"Apr-Jun",2,1,2,3,"3"
"263",373,265,"WI",87,17,2,"Apr-Jun",5,1,3,4,"4"
"264",374,266,"WI",167,9,1,"Apr-Jun",4,1,4,4,"4"
"265",375,267,"WI",125,11,2,"Apr-Jun",4,2,4,4,"4"
"266",376,268,"WI",99,9,1,"Apr-Jun",3,1,4,4,"2"
"267",377,269,"WI",111,5,0,"Apr-Jun",0,3,4,4,"4"
"268",378,270,"WI",156,15,2,"Apr-Jun",4,1,3,4,"1"
"269",380,271,"WI",178,13,1,"Apr-Jun",3,1,2,4,"4"
"270",381,272,"WI",146,9,2,"Apr-Jun",3,1,4,4,"2"
"271",382,273,"WI",154,11,2,"Apr-Jun",4,3,4,4,"1"
"272",383,274,"WI",161,7,0,"Apr-Jun",2,1,2,2,"4"
"273",384,275,"WI",112,12,2,"Apr-Jun",5,2,4,4,"2"
"274",385,276,"WI",134,12,2,"Apr-Jun",3,4,4,4,"2"
"275",386,277,"WI",152,3,1,"Apr-Jun",2,1,4,4,"3"
"276",387,278,"WI",135,5,0,"Apr-Jun",1,1,2,2,"1"
"277",388,279,"WI",223,9,2,"Apr-Jun",2,1,3,4,"2"
"278",389,280,"WI",217,2,0,"Apr-Jun",0,1,3,4,"2"
"279",390,281,"WI",75,5,1,"Apr-Jun",2,1,3,4,"3"
"280",391,282,"WI",205,8,1,"Apr-Jun",2,1,3,4,"1"
"281",392,283,"WI",82,1,0,"Apr-Jun",0,1,4,4,"4"
"282",393,284,"WI",75,19,2,"Apr-Jun",5,1,2,4,"2"
"283",394,285,"WI",189,14,1,"Apr-Jun",2,1,3,4,"1"
"284",395,286,"WI",129,7,0,"Apr-Jun",1,1,3,4,"4"
"285",396,287,"WI",89,11,2,"Apr-Jun",5,1,4,4,"2"
"286",398,288,"WI",91,3,0,"Apr-Jun",1,2,4,4,"3"
"287",399,289,"WI",148,19,2,"Apr-Jun",5,1,2,4,"2"
"288",400,290,"WI",194,11,1,"Apr-Jun",3,1,2,4,"2"
"289",401,291,"WI",202,10,1,"Apr-Jun",2,1,3,4,"2"
"290",402,292,"WI",107,10,2,"Apr-Jun",3,1,3,4,"3"
"291",403,293,"WI",93,3,0,"Apr-Jun",0,1,1,3,"3"
"292",404,294,"WI",170,7,1,"Apr-Jun",2,1,3,4,"4"
"293",405,295,"WI",82,6,1,"Apr-Jun",2,1,2,4,"2"
"294",406,296,"WS",101,13,2,"Apr-Jun",3,1,2,3,"4"
"295",407,297,"WS",83,10,0,"Apr-Jun",1,1,2,2,"3"
"296",408,298,"WS",185,4,0,"Apr-Jun",1,1,2,2,"2"
"297",409,299,"WS",90,9,1,"Apr-Jun",2,1,2,3,"4"
"298",410,300,"WS",152,12,3,"Apr-Jun",5,1,1,1,"2"
"299",412,301,"WS",99,10,3,"Apr-Jun",4,1,2,4,"4"
"300",413,302,"WS",118,3,0,"Apr-Jun",0,1,2,4,"4"
"301",414,303,"WS",230,1,1,"Apr-Jun",1,1,2,3,"4"
"302",415,304,"WS",164,18,2,"Apr-Jun",4,1,3,4,"2"
"303",416,305,"WS",117,20,2,"Apr-Jun",4,1,2,3,"3"
"304",418,306,"WI",133,5,1,"Apr-Jun",2,1,2,3,"4"
"305",419,307,"WI",102,2,0,"Apr-Jun",1,1,2,2,"4"
"306",420,308,"WI",147,11,2,"Apr-Jun",4,1,3,4,"3"
"307",421,309,"WI",159,15,1,"Apr-Jun",3,1,3,4,"2"
"308",422,310,"WI",94,1,0,"Apr-Jun",0,1,2,3,"4"
"309",423,311,"WI",105,17,2,"Apr-Jun",4,1,2,4,"2"
"310",424,312,"WI",159,10,2,"Apr-Jun",4,1,2,3,"3"
"311",425,313,"WI",135,2,0,"Apr-Jun",0,1,2,4,"3"
"312",426,314,"WI",133,17,2,"Apr-Jun",4,1,4,4,"3"
"313",428,315,"WI",94,6,1,"Apr-Jun",3,1,4,4,"3"
"314",429,316,"WI",117,10,1,"Apr-Jun",2,1,3,4,"4"
"315",430,317,"WI",43,15,1,"Apr-Jun",3,1,3,4,"1"
"316",431,318,"WI",138,16,3,"Apr-Jun",4,1,4,4,"1"
"317",432,319,"WS",72,2,0,"Apr-Jun",0,1,3,4,"3"
"318",433,320,"WS",130,6,1,"Apr-Jun",2,1,2,3,"4"
"319",434,321,"WS",86,8,1,"Apr-Jun",1,1,2,3,"2"
"320",435,322,"WS",85,4,3,"Apr-Jun",4,1,2,4,"4"
"321",436,323,"WS",113,20,2,"Apr-Jun",4,1,2,4,"3"
"322",437,324,"WS",74,11,1,"Apr-Jun",2,2,4,4,"3"
"323",438,325,"WS",88,17,3,"Apr-Jun",5,1,2,3,"2"
"324",439,326,"WS",196,12,1,"Apr-Jun",2,1,2,3,"3"
"325",440,327,"WI",135,7,1,"Apr-Jun",2,1,2,3,"2"
"326",441,328,"WI",101,18,2,"Apr-Jun",3,1,3,4,"3"
"327",442,329,"WI",68,14,2,"Apr-Jun",3,1,2,4,"3"
"328",443,330,"WI",197,13,2,"Apr-Jun",3,1,1,3,"4"
"329",444,331,"WI",78,2,1,"Apr-Jun",1,1,2,3,"3"
"330",445,332,"WI",218,11,3,"Apr-Jun",3,1,2,4,"2"
"331",446,333,"WI",152,11,2,"Apr-Jun",4,1,4,4,"1"
"332",447,334,"WI",164,10,2,"Apr-Jun",3,1,3,4,"1"
"333",448,335,"WI",89,3,0,"Apr-Jun",0,1,3,4,"4"
"334",449,336,"WS",217,9,1,"Apr-Jun",2,1,2,4,"4"
"335",450,337,"WS",125,27,3,"Apr-Jun",6,1,2,4,"2"
"336",451,338,"WS",129,5,0,"Apr-Jun",0,1,2,3,"4"
"337",452,339,"WS",125,18,2,"Apr-Jun",4,1,2,3,"2"
"338",453,340,"WS",81,16,1,"Apr-Jun",4,1,2,3,"3"
"339",454,341,"WS",117,7,1,"Apr-Jun",2,1,3,4,"4"
"340",455,342,"WS",122,3,1,"Apr-Jun",2,3,4,4,"4"
"341",456,343,"WS",117,23,3,"Apr-Jun",6,1,2,4,"2"
"342",457,344,"WI",143,5,1,"Apr-Jun",1,2,3,4,"3"
"343",458,345,"WS",141,15,3,"Apr-Jun",5,1,3,3,"4"
"344",459,346,"WI",141,1,0,"Apr-Jun",0,1,2,4,"4"
"345",460,347,"WI",119,17,3,"Apr-Jun",7,1,2,3,"3"
"346",461,348,"WI",111,0,0,"Apr-Jun",0,1,2,3,"4"
"347",462,349,"WI",146,0,0,"Apr-Jun",0,1,3,4,"4"
"348",463,350,"WS",142,9,3,"Apr-Jun",5,1,3,4,"3"
"349",464,351,"WS",155,9,1,"Apr-Jun",2,1,2,4,"4"
"350",465,352,"WS",135,0,0,"Apr-Jun",0,1,4,4,"4"
"351",466,353,"WS",99,5,3,"Apr-Jun",3,1,3,4,"4"
"352",467,354,"WS",144,13,2,"Apr-Jun",4,1,4,4,"4"
"353",468,355,"WS",43,7,0,"Apr-Jun",0,1,2,4,"4"
"354",469,356,"WS",143,5,1,"Apr-Jun",1,1,2,4,"3"
"355",471,357,"WS",74,14,2,"Apr-Jun",4,1,3,4,"2"
"356",472,358,"WS",68,9,0,"Apr-Jun",5,1,1,4,"4"
"357",473,359,"WS",110,9,1,"Apr-Jun",1,4,3,3,"3"
"358",474,360,"WS",131,5,1,"Apr-Jun",1,1,1,2,"3"
"359",475,361,"WS",76,26,3,"Apr-Jun",8,1,3,2,"4"
"360",476,362,"WS",182,7,3,"Apr-Jun",4,1,2,3,"4"
"361",477,363,"WS",74,8,3,"Apr-Jun",5,2,4,4,"4"
"362",478,364,"WI",83,16,3,"Apr-Jun",4,1,3,4,"1"
"363",479,365,"WI",120,20,2,"Apr-Jun",5,1,1,3,"2"
"364",480,366,"WI",138,4,1,"Apr-Jun",1,2,4,4,"4"
"365",481,367,"WI",96,8,1,"Apr-Jun",2,1,2,4,"2"
"366",482,368,"WI",120,1,0,"Apr-Jun",0,4,4,4,"4"
"367",483,369,"WS",118,20,1,"Apr-Jun",3,1,2,3,"4"
"368",484,370,"WS",146,5,1,"Apr-Jun",1,1,2,4,"4"
"369",485,371,"WS",76,12,1,"Apr-Jun",2,1,2,4,"2"
